Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
513,Memphis,GoldenState,25,16,16,21,78,26,23,25,24,98,195.0,-10.0,198.0,-10.0,469,-626,100.0,-4.0
514,Cleveland,Chicago,33,25,15,21,94,31,13,16,13,73,192.5,1.5,192.0,-2.5,123,-143,95.5,-6.5
514,Houston,LAClippers,25,37,17,40,119,29,35,28,15,107,219.0,-7.5,220.0,-8.5,355,-450,111.5,-5.5
515,Atlanta,Washington,19,26,27,22,94,20,19,25,27,91,198.0,-2.5,197.0,-2.5,126,-146,99.0,-3.5
515,GoldenState,Memphis,32,26,18,32,108,19,30,19,27,95,195.0,5.0,193.0,5.0,-220,185,97.5,1.0
517,LAClippers,Houston,21,25,22,32,100,28,28,29,28,113,220.0,2.0,219.0,2.5,-144,124,110.0,5.5
519,Houston,GoldenState,31,24,24,27,106,24,34,26,26,110,218.5,-10.0,220.0,-10.5,525,-700,110.0,-7.0
520,Cleveland,Atlanta,20,31,23,23,97,26,25,16,22,89,197.5,-1.0,199.5,-2.5,125,-145,99.5,-1.5
521,Houston,GoldenState,28,27,20,23,98,36,19,22,22,99,220.0,-10.0,219.0,-9.5,420,-540,110.0,-6.5
522,Cleveland,Atlanta,26,28,30,10,94,21,28,17,16,82,198.5,1.5,193.0,-3.5,145,-170,96.0,-3.0
523,GoldenState,Houston,30,32,30,23,115,18,19,24,19,80,217.0,1.0,216.5,-1.5,110,-130,106.5,-7.5
524,Atlanta,Cleveland,24,25,27,28,111,21,27,33,23,114,190.0,-8.5,190.0,-8.0,345,-425,95.0,-8.0
525,GoldenState,Houston,22,37,25,31,115,45,24,30,29,128,214.0,4.5,214.5,4.5,-185,160,106.5,4.0
526,Atlanta,Cleveland,20,22,18,28,88,32,27,26,33,118,193.5,-8.5,195.5,-7.5,290,-355,98.0,0.5
527,Houston,GoldenState,22,24,22,22,90,17,35,22,30,104,215.5,-8.0,217.0,-9.5,410,-530,108.5,-4.5
604,Cleveland,GoldenState,29,22,22,25,100,19,29,25,25,108,203.0,-5.5,204.0,-6.0,210,-250,103.0,-5.5
607,Cleveland,GoldenState,20,27,15,25,95,20,25,14,28,93,201.5,-6.5,199.0,-7.5,285,-345,101.0,-6.0
609,GoldenState,Cleveland,20,17,18,36,91,24,20,28,24,96,196.0,-1.0,194.5,2.0,-130,110,96.5,3.5
611,GoldenState,Cleveland,31,23,22,27,103,24,18,28,12,82,192.5,2.5,195.0,4.0,-190,161,98.5,-1.5
614,Cleveland,GoldenState,22,28,17,24,91,22,29,22,31,104,195.5,-9.0,195.0,-9.5,370,-465,98.5,-6.0
616,GoldenState,Cleveland,28,17,28,32,105,15,28,18,36,97,195.0,4.5,193.5,3.0,-150,130,97.0,2.5
